filing_date,count,component
2015-10-31,12,aluminum_intl
2015-11-30,36,aluminum_intl
2015-12-31,21,aluminum_intl
2016-01-31,13,aluminum_intl
2016-02-29,22,aluminum_intl
2016-03-31,43,aluminum_intl
2016-04-30,33,aluminum_intl
2016-05-31,28,aluminum_intl
2016-06-30,16,aluminum_intl
2016-07-31,18,aluminum_intl
2016-08-31,25,aluminum_intl
2016-09-30,13,aluminum_intl
2016-10-31,9,aluminum_intl
2016-11-30,31,aluminum_intl
2016-12-31,6,aluminum_intl
2017-01-31,7,aluminum_intl
2017-02-28,16,aluminum_intl
2017-03-31,26,aluminum_intl
2017-04-30,16,aluminum_intl
2017-05-31,33,aluminum_intl
2017-06-30,15,aluminum_intl
2017-07-31,14,aluminum_intl
2017-08-31,26,aluminum_intl
2017-09-30,18,aluminum_intl
2017-10-31,30,aluminum_intl
2017-11-30,28,aluminum_intl
2017-12-31,13,aluminum_intl
2018-01-31,11,aluminum_intl
2018-02-28,17,aluminum_intl
2018-03-31,34,aluminum_intl
2018-04-30,23,aluminum_intl
2018-05-31,33,aluminum_intl
2018-06-30,23,aluminum_intl
2018-07-31,27,aluminum_intl
2018-08-31,39,aluminum_intl
2018-09-30,18,aluminum_intl
2018-10-31,27,aluminum_intl
2018-11-30,40,aluminum_intl
2018-12-31,17,aluminum_intl
2019-01-31,28,aluminum_intl
2019-02-28,24,aluminum_intl
2019-03-31,31,aluminum_intl
2019-04-30,25,aluminum_intl
2019-05-31,44,aluminum_intl
2019-06-30,20,aluminum_intl
2019-07-31,19,aluminum_intl
2019-08-31,20,aluminum_intl
2019-09-30,7,aluminum_intl
2019-10-31,24,aluminum_intl
2019-11-30,25,aluminum_intl
2019-12-31,18,aluminum_intl
2020-01-31,5,aluminum_intl
2020-02-29,11,aluminum_intl
2020-03-31,38,aluminum_intl
2020-04-30,22,aluminum_intl
2020-05-31,30,aluminum_intl
2020-06-30,13,aluminum_intl
2020-07-31,16,aluminum_intl
2020-08-31,26,aluminum_intl
2020-09-30,24,aluminum_intl
2020-10-31,21,aluminum_intl
2020-11-30,22,aluminum_intl
2020-12-31,10,aluminum_intl
2021-01-31,5,aluminum_intl
2021-02-28,18,aluminum_intl
2021-03-31,36,aluminum_intl
2021-04-30,26,aluminum_intl
2021-05-31,30,aluminum_intl
2021-06-30,22,aluminum_intl
2021-07-31,22,aluminum_intl
2021-08-31,38,aluminum_intl
2021-09-30,21,aluminum_intl
2021-10-31,24,aluminum_intl
2021-11-30,41,aluminum_intl
2021-12-31,27,aluminum_intl
2022-01-31,21,aluminum_intl
2022-02-28,24,aluminum_intl
2022-03-31,51,aluminum_intl
2022-04-30,42,aluminum_intl
2022-05-31,30,aluminum_intl
2022-06-30,23,aluminum_intl
2022-07-31,29,aluminum_intl
2022-08-31,38,aluminum_intl
2022-09-30,35,aluminum_intl
2022-10-31,17,aluminum_intl
2022-11-30,40,aluminum_intl
2022-12-31,17,aluminum_intl
2023-01-31,22,aluminum_intl
2023-02-28,23,aluminum_intl
2023-03-31,54,aluminum_intl
2023-04-30,32,aluminum_intl
2023-05-31,41,aluminum_intl
2023-06-30,22,aluminum_intl
2023-07-31,20,aluminum_intl
2023-08-31,46,aluminum_intl
2023-09-30,21,aluminum_intl
2023-10-31,20,aluminum_intl
2023-11-30,26,aluminum_intl
2023-12-31,12,aluminum_intl
2024-01-31,9,aluminum_intl
2024-02-29,24,aluminum_intl
2024-03-31,27,aluminum_intl
2024-04-30,24,aluminum_intl
2024-05-31,17,aluminum_intl
2024-06-30,5,aluminum_intl
2024-07-31,12,aluminum_intl
2024-08-31,19,aluminum_intl
2024-09-30,8,aluminum_intl
2024-10-31,10,aluminum_intl
2024-11-30,18,aluminum_intl
2024-12-31,8,aluminum_intl
2025-01-31,6,aluminum_intl
2025-02-28,20,aluminum_intl
2025-03-31,26,aluminum_intl
2001-02-28,2,nickel_domestic
2001-03-31,3,nickel_domestic
2001-04-30,2,nickel_domestic
2001-05-31,3,nickel_domestic
2001-06-30,2,nickel_domestic
2001-07-31,6,nickel_domestic
2001-08-31,1,nickel_domestic
2001-09-30,1,nickel_domestic
2001-10-31,3,nickel_domestic
2001-11-30,2,nickel_domestic
2001-12-31,3,nickel_domestic
2002-01-31,3,nickel_domestic
2002-02-28,2,nickel_domestic
2002-03-31,4,nickel_domestic
2002-04-30,6,nickel_domestic
2002-05-31,5,nickel_domestic
2002-06-30,1,nickel_domestic
2002-07-31,5,nickel_domestic
2002-08-31,2,nickel_domestic
2002-09-30,3,nickel_domestic
2002-10-31,1,nickel_domestic
2002-11-30,3,nickel_domestic
2002-12-31,3,nickel_domestic
2003-01-31,2,nickel_domestic
2003-02-28,5,nickel_domestic
2003-03-31,4,nickel_domestic
2003-04-30,11,nickel_domestic
2003-05-31,4,nickel_domestic
2003-06-30,6,nickel_domestic
2003-07-31,25,nickel_domestic
2003-08-31,7,nickel_domestic
2003-09-30,7,nickel_domestic
2003-10-31,15,nickel_domestic
2003-11-30,8,nickel_domestic
2003-12-31,8,nickel_domestic
2004-01-31,13,nickel_domestic
2004-02-29,14,nickel_domestic
2004-03-31,13,nickel_domestic
2004-04-30,21,nickel_domestic
2004-05-31,12,nickel_domestic
2004-06-30,7,nickel_domestic
2004-07-31,21,nickel_domestic
2004-08-31,13,nickel_domestic
2004-09-30,7,nickel_domestic
2004-10-31,16,nickel_domestic
2004-11-30,25,nickel_domestic
2004-12-31,10,nickel_domestic
2005-01-31,16,nickel_domestic
2005-02-28,22,nickel_domestic
2005-03-31,20,nickel_domestic
2005-04-30,14,nickel_domestic
2005-05-31,24,nickel_domestic
2005-06-30,9,nickel_domestic
2005-07-31,15,nickel_domestic
2005-08-31,23,nickel_domestic
2005-09-30,14,nickel_domestic
2005-10-31,26,nickel_domestic
2005-11-30,19,nickel_domestic
2005-12-31,5,nickel_domestic
2006-01-31,13,nickel_domestic
