cik,date,value,component
840319,2006-01-01,1,orphan-drug_domestic
849636,2006-01-01,1,orphan-drug_domestic
855654,2006-01-01,1,orphan-drug_domestic
872589,2006-01-01,1,orphan-drug_domestic
873364,2006-01-01,1,orphan-drug_domestic
873591,2006-01-01,1,orphan-drug_domestic
874255,2006-01-01,1,orphan-drug_domestic
874443,2006-01-01,1,orphan-drug_domestic
875045,2006-01-01,1,orphan-drug_domestic
879106,2006-01-01,1,orphan-drug_domestic
880643,2006-01-01,1,orphan-drug_domestic
880771,2006-01-01,1,orphan-drug_domestic
882104,2006-01-01,1,orphan-drug_domestic
882796,2006-01-01,1,orphan-drug_domestic
883975,2006-01-01,1,orphan-drug_domestic
884731,2006-01-01,1,orphan-drug_domestic
887023,2006-01-01,1,orphan-drug_domestic
887359,2006-01-01,1,orphan-drug_domestic
890465,2006-01-01,1,orphan-drug_domestic
891293,2006-01-01,1,orphan-drug_domestic
902622,2006-01-01,1,orphan-drug_domestic
906709,2006-01-01,1,orphan-drug_domestic
907562,2006-01-01,1,orphan-drug_domestic
907654,2006-01-01,1,orphan-drug_domestic
908259,2006-01-01,1,orphan-drug_domestic
910267,2006-01-01,1,orphan-drug_domestic
918112,2006-01-01,1,orphan-drug_domestic
919722,2006-01-01,1,orphan-drug_domestic
919745,2006-01-01,1,orphan-drug_domestic
920465,2006-01-01,1,orphan-drug_domestic
921114,2006-01-01,1,orphan-drug_domestic
930184,2006-01-01,1,orphan-drug_domestic
930553,2006-01-01,1,orphan-drug_domestic
932903,2006-01-01,1,orphan-drug_domestic
936402,2006-01-01,1,orphan-drug_domestic
939767,2006-01-01,1,orphan-drug_domestic
942788,2006-01-01,1,orphan-drug_domestic
944522,2006-01-01,1,orphan-drug_domestic
946486,2006-01-01,1,orphan-drug_domestic
946644,2006-01-01,1,orphan-drug_domestic
949699,2006-01-01,1,orphan-drug_domestic
949858,2006-01-01,1,orphan-drug_domestic
1003929,2006-01-01,1,orphan-drug_domestic
1008848,2006-01-01,1,orphan-drug_domestic
1009356,2006-01-01,1,orphan-drug_domestic
1012140,2006-01-01,1,orphan-drug_domestic
1018354,2006-01-01,1,orphan-drug_domestic
1018710,2006-01-01,1,orphan-drug_domestic
1028205,2006-01-01,1,orphan-drug_domestic
1030653,2006-01-01,1,orphan-drug_domestic
1040416,2006-01-01,1,orphan-drug_domestic
1047699,2006-01-01,1,orphan-drug_domestic
1048477,2006-01-01,1,orphan-drug_domestic
1060736,2006-01-01,1,orphan-drug_domestic
1062822,2006-01-01,1,orphan-drug_domestic
1069530,2006-01-01,1,orphan-drug_domestic
1072379,2006-01-01,1,orphan-drug_domestic
1082554,2006-01-01,1,orphan-drug_domestic
1087432,2006-01-01,1,orphan-drug_domestic
1097264,2006-01-01,1,orphan-drug_domestic
1098972,2006-01-01,1,orphan-drug_domestic
1100962,2006-01-01,1,orphan-drug_domestic
1101052,2006-01-01,1,orphan-drug_domestic
1104506,2006-01-01,1,orphan-drug_domestic
1106773,2006-01-01,1,orphan-drug_domestic
1108205,2006-01-01,1,orphan-drug_domestic
1110206,2006-01-01,1,orphan-drug_domestic
1114220,2006-01-01,1,orphan-drug_domestic
1125603,2006-01-01,1,orphan-drug_domestic
1129425,2006-01-01,1,orphan-drug_domestic
1131907,2006-01-01,1,orphan-drug_domestic
1133416,2006-01-01,1,orphan-drug_domestic
1138812,2006-01-01,1,orphan-drug_domestic
1140028,2006-01-01,1,orphan-drug_domestic
1142380,2006-01-01,1,orphan-drug_domestic
1162192,2006-01-01,1,orphan-drug_domestic
