cik,date,value,component
1004155,2006-09-01,1,canada_domestic
1086142,2006-09-01,1,canada_domestic
1097313,2006-09-01,1,canada_domestic
1103982,2006-09-01,1,canada_domestic
1343611,2006-09-01,1,canada_domestic
276889,2006-10-01,1,canada_domestic
880285,2006-10-01,1,canada_domestic
941738,2006-10-01,1,canada_domestic
1086141,2006-10-01,1,canada_domestic
1097149,2006-10-01,1,canada_domestic
1110805,2006-10-01,1,canada_domestic
1120096,2006-10-01,1,canada_domestic
1289788,2006-10-01,1,canada_domestic
1289790,2006-10-01,1,canada_domestic
3327,2006-11-01,1,canada_domestic
54502,2006-11-01,1,canada_domestic
70145,2006-11-01,1,canada_domestic
73020,2006-11-01,1,canada_domestic
75129,2006-11-01,1,canada_domestic
96943,2006-11-01,1,canada_domestic
104169,2006-11-01,1,canada_domestic
356309,2006-11-01,1,canada_domestic
705868,2006-11-01,1,canada_domestic
790070,2006-11-01,1,canada_domestic
874761,2006-11-01,1,canada_domestic
1013871,2006-11-01,1,canada_domestic
1028643,2006-11-01,1,canada_domestic
1070423,2006-11-01,1,canada_domestic
1091294,2006-11-01,1,canada_domestic
1119821,2006-11-01,1,canada_domestic
1137764,2006-11-01,1,canada_domestic
1168397,2006-11-01,1,canada_domestic
1271625,2006-11-01,1,canada_domestic
1284807,2006-11-01,1,canada_domestic
1311953,2006-11-01,1,canada_domestic
1359699,2006-11-01,1,canada_domestic
1368457,2006-11-01,1,canada_domestic
1368458,2006-11-01,1,canada_domestic
1370946,2006-11-01,1,canada_domestic
832101,2006-12-01,1,canada_domestic
918573,2006-12-01,1,canada_domestic
1066107,2006-12-01,1,canada_domestic
1075607,2006-12-01,1,canada_domestic
1144519,2006-12-01,1,canada_domestic
1324518,2006-12-01,1,canada_domestic
1326160,2006-12-01,1,canada_domestic
1355790,2006-12-01,1,canada_domestic
1373835,2006-12-01,1,canada_domestic
106535,2007-01-01,1,canada_domestic
225648,2007-01-01,1,canada_domestic
730464,2007-01-01,1,canada_domestic
873538,2007-01-01,1,canada_domestic
874716,2007-01-01,1,canada_domestic
880285,2007-01-01,1,canada_domestic
913665,2007-01-01,1,canada_domestic
1089874,2007-01-01,1,canada_domestic
1092959,2007-01-01,1,canada_domestic
1210618,2007-01-01,1,canada_domestic
1337905,2007-01-01,1,canada_domestic
70145,2007-02-01,1,canada_domestic
73020,2007-02-01,1,canada_domestic
104169,2007-02-01,1,canada_domestic
107140,2007-02-01,1,canada_domestic
356309,2007-02-01,1,canada_domestic
702165,2007-02-01,1,canada_domestic
849778,2007-02-01,1,canada_domestic
902482,2007-02-01,1,canada_domestic
919443,2007-02-01,1,canada_domestic
1060990,2007-02-01,1,canada_domestic
1070423,2007-02-01,1,canada_domestic
1075607,2007-02-01,1,canada_domestic
22606,2007-03-01,1,canada_domestic
54502,2007-03-01,1,canada_domestic
90185,2007-03-01,1,canada_domestic
866609,2007-03-01,1,canada_domestic
888228,2007-03-01,1,canada_domestic
895716,2007-03-01,1,canada_domestic
941738,2007-03-01,1,canada_domestic
1061219,2007-03-01,1,canada_domestic
1089874,2007-03-01,1,canada_domestic
1169055,2007-03-01,1,canada_domestic
1171486,2007-03-01,1,canada_domestic
1273441,2007-03-01,1,canada_domestic
1324592,2007-03-01,1,canada_domestic
1348155,2007-03-01,1,canada_domestic
52795,2007-04-01,1,canada_domestic
70145,2007-04-01,1,canada_domestic
73020,2007-04-01,1,canada_domestic
75594,2007-04-01,1,canada_domestic
356309,2007-04-01,1,canada_domestic
834071,2007-04-01,1,canada_domestic
874716,2007-04-01,1,canada_domestic
880285,2007-04-01,1,canada_domestic
928576,2007-04-01,1,canada_domestic
1081316,2007-04-01,1,canada_domestic
1098296,2007-04-01,1,canada_domestic
1103384,2007-04-01,1,canada_domestic
1168960,2007-04-01,1,canada_domestic
1270400,2007-04-01,1,canada_domestic
1284807,2007-04-01,1,canada_domestic
1337301,2007-04-01,1,canada_domestic
1387522,2007-04-01,1,canada_domestic
1390801,2007-04-01,1,canada_domestic
13372,2007-05-01,1,canada_domestic
54502,2007-05-01,1,canada_domestic
104169,2007-05-01,1,canada_domestic
817473,2007-05-01,1,canada_domestic
879215,2007-05-01,1,canada_domestic
900708,2007-05-01,1,canada_domestic
1043382,2007-05-01,1,canada_domestic
1053361,2007-05-01,1,canada_domestic
1105055,2007-05-01,1,canada_domestic
1304421,2007-05-01,1,canada_domestic
1353972,2007-05-01,1,canada_domestic
1379895,2007-05-01,1,canada_domestic
97134,2007-06-01,1,canada_domestic
106535,2007-06-01,1,canada_domestic
874761,2007-06-01,1,canada_domestic
916457,2007-06-01,1,canada_domestic
1013871,2007-06-01,1,canada_domestic
1236997,2007-06-01,1,canada_domestic
1375814,2007-06-01,1,canada_domestic
42888,2007-07-01,1,canada_domestic
45876,2007-07-01,1,canada_domestic
355777,2007-07-01,1,canada_domestic
748015,2007-07-01,1,canada_domestic
936402,2007-07-01,1,canada_domestic
1043382,2007-07-01,1,canada_domestic
1158702,2007-07-01,1,canada_domestic
1274494,2007-07-01,1,canada_domestic
1392091,2007-07-01,1,canada_domestic
73020,2007-08-01,1,canada_domestic
91440,2007-08-01,1,canada_domestic
104169,2007-08-01,1,canada_domestic
716006,2007-08-01,1,canada_domestic
880285,2007-08-01,1,canada_domestic
888228,2007-08-01,1,canada_domestic
916457,2007-08-01,1,canada_domestic
916863,2007-08-01,1,canada_domestic
917520,2007-08-01,1,canada_domestic
929299,2007-08-01,1,canada_domestic
1105055,2007-08-01,1,canada_domestic
1141788,2007-08-01,1,canada_domestic
1304421,2007-08-01,1,canada_domestic
1345432,2007-08-01,1,canada_domestic
1356093,2007-08-01,1,canada_domestic
1373835,2007-08-01,1,canada_domestic
1380180,2007-08-01,1,canada_domestic
25445,2007-09-01,1,canada_domestic
764478,2007-09-01,1,canada_domestic
777491,2007-09-01,1,canada_domestic
898174,2007-09-01,1,canada_domestic
916457,2007-09-01,1,canada_domestic
1022646,2007-09-01,1,canada_domestic
