accession_number,filename,file_date,file_type,cik
000082113024000021,usm-20240404.htm,2024-04-09,DEF 14A,0000821130
000121390024037934,ea0204387-20f_zhongchao.htm,2024-04-30,20-F,0001785566
000147729424000045,p07557_sensataxx2024xv1xar.pdf,2024-04-23,ARS,0001477294
000144506524000008,BFEC_XML13FOutput_2024_03_31.xml,2024-04-29,INFORMATION TABLE,0001445065
000152013824000161,fngr_s3.htm,2024-04-09,S-3,0001602409
000114036124020334,ny20025601x1_defm14a.htm,2024-04-17,DEFM14A,0001013462
000101385724000098,pegasystems_ars2024a.htm,2024-04-26,ARS,0001013857
000114036124019383,ny20023075x2_s4a.htm,2024-04-11,S-4/A,0000883241
000117222224000045,ha-20240331.htm,2024-04-24,10-Q,0001172222
000101385724000098,pegasystems_ars2024a.pdf,2024-04-26,ARS,0001013857
000114036124020330,ny20023075x4_424b3.htm,2024-04-17,424B3,0000883241
000095017024047234,api-20231231.htm,2024-04-24,20-F,0001802883
000110465924054931,tm243976-2_1012ba.htm,2024-04-30,10-12B/A,0002007691
000095012324003213,filename1.htm,2024-04-10,DRS/A,0001897762
000119312524113434,d435953df1a.htm,2024-04-25,F-1/A,0001959726
000175392624000742,g084186_424b3.htm,2024-04-17,424B3,0001919246
000119312524093888,d670118dars.pdf,2024-04-12,ARS,0001050915
000119312524099298,d782688dars.pdf,2024-04-18,ARS,0000837465
000121390024037877,ea0204966-424b4_webuyglo.htm,2024-04-30,424B4,0001946703
000031670924000032,a2023annualreport_final.pdf,2024-04-05,ARS,0000316709
000089843224000340,ncsrs-nbef.htm,2024-04-29,N-CSRS,0000044402
000175392624000740,g084167_10k.htm,2024-04-16,10-K,0001919246
000175392624000744,g084185_424b3.htm,2024-04-17,424B3,0001919246
000121390024036077,ea0204590-f1a1_webuyglo.htm,2024-04-25,F-1/A,0001946703
000139297224000041,def14a_2024proxydocumentap.pdf,2024-04-04,ARS,0001392972
000121390024036814,ea0204836-f1a2_webuyglo.htm,2024-04-29,F-1/A,0001946703
000110465924041977,tm247454d2.pdf,2024-04-01,ARS,0000753308
000142820524000090,arr2023annualreport.pdf,2024-04-19,ARS,0001428205
000095017024043516,imos-20231231.htm,2024-04-11,20-F,0001123134
000130817924000473,llyb2024_def14a.pdf,2024-04-08,DEF 14A,0001489393
000130817924000421,fls4266791-def14a.htm,2024-04-02,DEF 14A,0000030625
000114036124017966,ny20018623x1_def14a.htm,2024-04-04,DEF 14A,0000215466
000121390024029079,ff12023a1_jinxin.htm,2024-04-02,F-1/A,0001967631
000121390024035644,ea0200131-05.htm,2024-04-24,F-1/A,0001967631
000089418924002582,ck0001540305-20231231.htm,2024-04-25,485BPOS,0001540305
000095017024045614,ars_am24_ooma.pdf,2024-04-18,ARS,0001327688
000119312524114107,d886850dars.pdf,2024-04-25,ARS,0001821825
000119312524118086,d749924dars.pdf,2024-04-26,ARS,0001434316
000149315224013979,form10-k.htm,2024-04-09,10-K,0001892322
000119312524099840,d592628d20f.htm,2024-04-18,20-F,0001046179
000130817924000473,llyb2024_def14a.htm,2024-04-08,DEF 14A,0001489393
000175392624000688,g084149_10k.htm,2024-04-05,10-K,0001623590
000114036124019925,ef20026996_ars.pdf,2024-04-16,ARS,0000350894
000114036124022526,ny20021653x3_ars.pdf,2024-04-26,ARS,0000771266
000119312524088300,d565341dars.pdf,2024-04-05,ARS,0001666700
000121390024033602,ea0203976-01.htm,2024-04-17,F-1,0001946703
000121390024033794,ea0203736-f3a1_metadata.htm,2024-04-17,F-3/A,0001722380
000119312524086025,d658194ddef14a.htm,2024-04-03,DEF 14A,0001570585
000119312524094748,d778552ddef14a.htm,2024-04-12,DEF 14A,0001034054
000121390024028552,ea0201398-10k_versus.htm,2024-04-01,10-K,0001701963
000114036124020800,ef20027300_ars.pdf,2024-04-19,ARS,0001560327
000119312524108581,d648661ddef14a1.pdf,2024-04-24,DEF 14A,0001467858
000119312524094748,d778552ddef14a1.pdf,2024-04-12,DEF 14A,0001034054
000119312524108581,d648661ddef14a.htm,2024-04-24,DEF 14A,0001467858
000149315224013169,filename1.htm,2024-04-04,DRS/A,0001993400
000105350724000075,amt-20240408.htm,2024-04-10,DEF 14A,0001053507
000119312524119700,d784438dars.pdf,2024-04-29,ARS,0001626115
000121390024033182,ea0200131-03.htm,2024-04-16,F-1/A,0001967631
000185781624000105,gct-2024ars330074702.pdf,2024-04-24,ARS,0001857816
000119312524118405,d803137dars.pdf,2024-04-26,ARS,0000875045
000114036124023027,ny20024692x3_ars.pdf,2024-04-29,ARS,0000851310
000110465924051246,tm2412338d1_ex10-1.htm,2024-04-24,EX-10.1,0001851961
000114036124020070,ny20025493x1_pre14a.htm,2024-04-16,PRE 14A,0001771910
000031920124000012,klac-20240331.htm,2024-04-26,10-Q,0000319201
000110465924042318,tm2333647d9_253g2.htm,2024-04-02,253G2,0001710670
000114036124022430,ny20025493x2_def14a.htm,2024-04-26,DEF 14A,0001771910
000162828024016094,eqix-20240412.htm,2024-04-12,DEF 14A,0001101239
000119312524086515,d800267dars.pdf,2024-04-04,ARS,0001709164
000175100824000032,applovincorporationannualr.pdf,2024-04-23,ARS,0001751008
000136686824000057,gs24_2023xarx040224xproofx.pdf,2024-04-10,ARS,0001366868
000105151224000027,tds-20240418.htm,2024-04-19,DEF 14A,0001051512
000121390024030863,ea020325801ex99-2_siyata.htm,2024-04-05,EX-99.2,0001649009
000159986824000003,Avior.1stq2024.13f.1.xml,2024-04-30,INFORMATION TABLE,0001599868
000105147024000106,cci-20240404.htm,2024-04-04,PRER14A,0001051470
000105147024000120,cci-20240411.htm,2024-04-11,DEFC14A,0001051470
000110465924046292,tm2411464d1_ars.pdf,2024-04-11,ARS,0001627223
000110465924054166,tm247211d2_ars.pdf,2024-04-29,ARS,0001120914
000130817924000508,dy4265021-ars.pdf,2024-04-12,ARS,0000067215
000141057824000417,tmb-20231231x10k.htm,2024-04-01,10-K,0001600983
000119312524104845,d723344dars.pdf,2024-04-22,ARS,0001455684
000156918724000063,ahh2023arsa.pdf,2024-04-19,ARS,0001569187
000141057824000515,ec-20231231x20f.htm,2024-04-18,20-F,0001444406
000121390024037830,ea0200830-03.htm,2024-04-30,F-1/A,0001997637
000110465924052287,tm2412599d2_ex96-1.htm,2024-04-26,EX-96.1,0001950246
000119312524086716,d805158dars.pdf,2024-04-04,ARS,0001097864
000182912624002936,tcwetftrust_497.htm,2024-04-30,497,0001831313
000110465924052288,tm2412599d1_ex96-1.htm,2024-04-26,EX-96.1,0001950246
000184502224000051,base-20240131x10k.pdf,2024-04-17,ARS,0001845022
000172358024000009,bfi-20240101.htm,2024-04-10,10-K,0001723580
000172358024000015,bfi-20240101x10kforproxy.htm,2024-04-25,ARS,0001723580
000121390024032767,ea0203587-10k_olbgroup.htm,2024-04-15,10-K,0001314196
000162828024014146,bmtm-20231231.htm,2024-04-01,10-K,0001568385
000119312524114074,d754350dars.pdf,2024-04-25,ARS,0001654151
000119312524089210,d817572dars.pdf,2024-04-08,ARS,0001408075
000119312524082850,d801345dars.pdf,2024-04-01,ARS,0000719220
000177045024000022,xrx-20240411.htm,2024-04-11,DEF 14A,0001770450
000149315224013974,forms-1a.htm,2024-04-09,S-1/A,0001912498
000149315224016488,formars.pdf,2024-04-26,ARS,0001847874
000110465924054020,tm243180d2_ars.pdf,2024-04-29,ARS,0001474735
000008894124000043,smtc-20240426.htm,2024-04-26,DEF 14A,0000088941
000162828024017683,gety-20231231xx2024x04x18x.pdf,2024-04-24,ARS,0001898496
000121390024036222,ea020453602-ars_franklin.pdf,2024-04-25,ARS,0001825248
000163628224000024,arssubmission.pdf,2024-04-02,ARS,0001636282
000121390024033008,ea0203866-f1_siyatamob.htm,2024-04-15,F-1,0001649009
000082897224000008,a2023-96012pruva_pica.htm,2024-04-18,N-VPFS,0000828972
000178730624000064,arcutis202310-kwithwrapv4.pdf,2024-04-26,ARS,0001787306
000121390024036018,ea0204551-f1a1_siyata.htm,2024-04-25,F-1/A,0001649009
000115916724000027,a2023irobotannualreport.pdf,2024-04-10,ARS,0001159167
000155837024004860,bsrr-20231231xars.pdf,2024-04-09,ARS,0001130144
000149315224017293,form20-f.htm,2024-04-30,20-F,0001905511
000110465924053562,tm244147d3_ars.pdf,2024-04-29,ARS,0001513761
000117222224000035,a24-163hawaiianholdingsinc.pdf,2024-04-01,ARS,0001172222
000149315224014667,form10-k.htm,2024-04-15,10-K,0001514056
000114554924021670,primary_doc.xml,2024-04-05,N-MFP2,0000857156
000110465924053372,tm2412112d4_ars.pdf,2024-04-29,ARS,0001318605
000119312524118295,d833159dars.pdf,2024-04-26,ARS,0001422142
000149315224016720,forms-1a.htm,2024-04-26,S-1/A,0001937730
000144530524000056,workiva2023annualreport.pdf,2024-04-17,ARS,0001445305
000110465924053333,tm2326076d14_def14a.pdf,2024-04-29,DEF 14A,0001318605
000159071424000083,element_solutionsx23arxlrx.pdf,2024-04-19,ARS,0001590714
000119312524113912,d769887dars.pdf,2024-04-25,ARS,0001560241
000149315224014831,form10-k.htm,2024-04-16,10-K,0001847986
000162828024018193,a2023annualreportars.pdf,2024-04-25,ARS,0001841925
000182896224000039,crct-20231231xarsx2024x03x.pdf,2024-04-03,ARS,0001828962
000110465924053659,tm2412943d1_ex99-1.pdf,2024-04-29,EX-99.1,0001526125
000082897224000014,gi2_picaxn-vpfs.htm,2024-04-29,N-VPFS,0001008003
000119312524113643,d720140dars.pdf,2024-04-25,ARS,0001163739
000165495424004059,airsp_10k.htm,2024-04-01,10-K,0001842566
000121465924006651,adr32524210k.htm,2024-04-11,10-K,0001864032
000149315224017272,forms-1a.htm,2024-04-30,S-1/A,0001937730
000149315224015518,forms-1a.htm,2024-04-22,S-1/A,0001937730
000110465924046628,tm229938-26_f1a.htm,2024-04-12,F-1/A,0001954042
000110465924051816,tm229938-29_f1a.htm,2024-04-25,F-1/A,0001954042
000110465924042156,himx-20231231x20f.htm,2024-04-02,20-F,0001342338
000110465924050028,lot-20231231x20f.htm,2024-04-22,20-F,0001962746
000199937124004354,nusi-n14a_040224.htm,2024-04-02,N-14/A,0001848758
000114036124019097,ny20017745x3_ars.pdf,2024-04-10,ARS,0001820721
000121390024031251,ea0202694-20f_siyata.htm,2024-04-08,20-F,0001649009
000114036124023111,ef20027905_ars.pdf,2024-04-29,ARS,0001683695
000091957424002681,d11039782_ex99-2.pdf,2024-04-26,EX-99.2,0000913290
000119312524122014,d802963d485bpos.htm,2024-04-29,485BPOS,0000080941
000165495424005300,airsp_s1a.htm,2024-04-30,S-1/A,0001842566
000095017024048800,cers-ars-2024.pdf,2024-04-26,ARS,0001020214
000110465924045225,tm2411253d1_ars.pdf,2024-04-09,ARS,0001837686
000175392624000725,g084170_s1a.htm,2024-04-12,S-1/A,0001947210
000149315224014533,ars.pdf,2024-04-15,ARS,0001712762
000149315224015486,formf-1a.htm,2024-04-22,F-1/A,0001971542
000165495424004459,airsp_s1a.htm,2024-04-10,S-1/A,0001842566
000149315224015009,filename1.htm,2024-04-17,DRS,0002011208
000110465924053528,gds-20231231x20f.htm,2024-04-29,20-F,0001526125
000107137124000046,cib-20240409xex99d1.htm,2024-04-10,EX-99.1,0001071371
000093905724000083,ffnw2023annualreport.pdf,2024-04-08,ARS,0001401564
000121390024034256,ea0200176-05.htm,2024-04-19,F-1/A,0001983550
000130817924000410,ljblu2023_ars.pdf,2024-04-01,ARS,0001158463
000182912624002688,tcwetftrust_n14.htm,2024-04-22,N-14,0001831313
000121390024032440,ea0201917-03.htm,2024-04-12,S-1/A,0001996192
000121390024028465,ea0201917-01.htm,2024-04-01,S-1,0001996192
000121390024037154,ea0203162-03.htm,2024-04-29,424B3,0001701963
000143774924011806,nxpl20221231_10k.htm,2024-04-11,10-K,0001058307
000113322824003901,picadp-html7625_458bpos.htm,2024-04-18,485BPOS,0000711201
000121390024034995,ea0203162-02.htm,2024-04-22,S-4/A,0001701963
000119312524121875,d762856d485bpos.htm,2024-04-29,485BPOS,0001034925
000113322824003903,picaqvip-html7626_485bpos.htm,2024-04-18,485BPOS,0000711321
000119312524121896,d643278d485bpos.htm,2024-04-29,485BPOS,0000701276
000119312524103743,d827569ds1.htm,2024-04-22,S-1,0002006191
000119312524121993,d736179d485bpos.htm,2024-04-29,485BPOS,0000811394
000119312524121922,d730417d485bpos.htm,2024-04-29,485BPOS,0000701275
000119312524110235,d759811dars.pdf,2024-04-24,ARS,0001973266
000109921924000135,metlifeinc_wrapx2024xproof.pdf,2024-04-26,ARS,0001099219
000149315224016957,form20-f.htm,2024-04-29,20-F,0001954694
000149315224014700,formf-1a.htm,2024-04-16,F-1/A,0001968043
000119312524102922,d756521dars.pdf,2024-04-19,ARS,0000911177
000114036124018160,ny20023461x3_ars.pdf,2024-04-05,ARS,0000031235
000160530124000015,cbfinancialannualreport-fi.pdf,2024-04-05,ARS,0001605301
000149315224014717,filename1.htm,2024-04-16,DRS/A,0002005376
000114036124022053,ny20018796x4_ars.pdf,2024-04-25,ARS,0001431695
000121390024037422,ea0204794-20f_x3holdings.htm,2024-04-30,20-F,0001754323
000119312524121824,d762852d485bpos.htm,2024-04-29,485BPOS,0001104304
000114036124021372,ny20021315x4_ars.pdf,2024-04-23,ARS,0000708821
000121390024037145,ea0202618-20f_guardfor.htm,2024-04-29,20-F,0001804469
000114036124017943,ny20020401x3_ars.pdf,2024-04-04,ARS,0000885590
000121390024036622,ea0203450-20f_jayud.htm,2024-04-26,20-F,0001938186
000119312524110086,d647646dars.pdf,2024-04-24,ARS,0001596532
000181981024000036,redwirecorp_2023ars.pdf,2024-04-22,ARS,0001819810
000174707924000040,a2023annualreport.pdf,2024-04-05,ARS,0001747079
000121390024037684,ea0204016-20f_xiaoicorp.htm,2024-04-30,20-F,0001935172
000110465924048040,tm2326076d13_pre14a.htm,2024-04-17,PRE 14A,0001318605
000110465924053333,tm2326076d15_def14a.htm,2024-04-29,DEF 14A,0001318605
000162828024017818,sghc-20231231.htm,2024-04-25,20-F,0001878057
000182912624002444,airspannetworks_ex10-1.htm,2024-04-12,EX-10.1,0001823882
000126723824000017,aizannualreport2023.pdf,2024-04-04,ARS,0001267238
000126739524000012,ahl-20231231.htm,2024-04-01,20-F,0001267395
000110465924050777,em-20231231x20f.htm,2024-04-24,20-F,0001834253
000182912624002168,kraneshares_485apos.htm,2024-04-03,485APOS,0001547576
000199937124005196,mgni-ars_123123.pdf,2024-04-26,ARS,0001595974
000110465924050019,qiwi-20231231x20f.htm,2024-04-22,20-F,0001561566
000119312524118233,d775214dars.pdf,2024-04-26,ARS,0001032033
000110465924050855,tuya-20231231x20f.htm,2024-04-24,20-F,0001829118
000110465924049117,ccm-20231231x20f.htm,2024-04-19,20-F,0001472072
000149315224015597,formars.pdf,2024-04-23,ARS,0000873860
000001961724000311,annualreport-2023.pdf,2024-04-11,ARS/A,0000019617
000110465924051659,tm2412331d1_ex99-1.pdf,2024-04-25,EX-99.1,0001110646
000152716624000046,arsfiling2023ar_carlyle.pdf,2024-04-18,ARS,0001527166
000110465924051449,ntes-20231231x20f.htm,2024-04-25,20-F,0001110646
000001961724000286,annualreport-2023.pdf,2024-04-09,ARS/A,0000019617
000119312524098723,d803537dars.pdf,2024-04-17,ARS,0001519401
000121390024034917,ea0200064-07.htm,2024-04-22,F-1/A,0001951229
000114036124022087,ny20022778x4_ars.pdf,2024-04-25,ARS,0001819796
000110465924052273,vnet-20231231x20f.htm,2024-04-26,20-F,0001508475
000001961724000278,jpmc2023ar.pdf,2024-04-08,ARS,0000019617
000114036124017658,ef20025793_ars.pdf,2024-04-03,ARS,0001534701
000110465924052917,yy-20231231x20f.htm,2024-04-26,20-F,0001530238
000182912624002280,tcwetftrust_485apos.htm,2024-04-08,485APOS,0001831313
000121390024037231,ea0204599-posam_cheche.htm,2024-04-29,POS AM,0001965473
000130817924000386,cop4258041-ars.pdf,2024-04-01,ARS,0001163165
000114036124020617,ny20020899x14_s4.htm,2024-04-19,S-4,0002006986
000129281424001682,bbdform20f_2023.htm,2024-04-29,20-F,0001160330
000119312524118123,d802191dars.pdf,2024-04-26,ARS,0001858681
000119312524122871,d89987d20f.htm,2024-04-29,20-F,0001347426
000153949724000888,exh4-3_v6psa.htm,2024-04-23,EX-4.3,0002017898
000153949724000924,exh4-4_v6psa.htm,2024-04-26,EX-4.4,0002016125
000119312524100949,d796534ddefm14a.htm,2024-04-18,DEFM14A,0001893325
000119312524117750,d775178d20f.htm,2024-04-26,20-F,0001615903
000119312524093839,d684853ds4a.htm,2024-04-12,S-4/A,0002006191
000119312524093839,d684853ds4a.htm,2024-04-12,S-4/A,0001893325
000119312524100943,d684853d424b3.htm,2024-04-18,424B3,0002006191
000119312524100943,d684853d424b3.htm,2024-04-18,424B3,0001893325
000155485524000249,e-20231231.htm,2024-04-05,20-F,0001002242
000153949724000924,exh4-1_5c4psa.htm,2024-04-26,EX-4.1,0002016125
000182912624002203,gameholding_f4.htm,2024-04-04,F-4,0002000530
000178690924000019,sbsw-20231231.htm,2024-04-26,20-F,0001786909
000139834424008224,fp0088026-2_485bposixbrl.htm,2024-04-29,485BPOS,0001593547
000117001024000078,fy24annualreportfiled.pdf,2024-05-09,ARS,0001170010
000000733224000017,swn20240331x10q.pdf,2024-05-02,10-Q,0000007332
000119312524128063,d829450dars.pdf,2024-05-02,ARS,0001177609
000111192824000081,ipg2023annualreport.pdf,2024-05-09,ARS,0001111928
000114036124028122,ny20025466x3_ars.pdf,2024-05-30,ARS,0001784254
000117494724000655,ars-68569_hbcp.pdf,2024-05-02,ARS,0001436425
000006390824000092,10Q03312024.pdf,2024-05-08,10-Q,0000063908
000155278124000349,e24255_hmst-ars.pdf,2024-05-16,ARS,0001518715
000110465924061180,tm2413819d1_ex99-1.htm,2024-05-14,EX-99.1,0001851961
000095017024059547,scvl-2023_annual_report.pdf,2024-05-14,ARS,0000895447
000121390024042345,ea0205544-10q_datasea.htm,2024-05-13,10-Q,0001631282
000155837024008269,dish-20240331x10q.htm,2024-05-15,10-Q,0001001082
000155837024007171,tmb-20240331x10q.htm,2024-05-08,10-Q,0001415404
000110168024000051,dzsinvestorpresentation5.htm,2024-05-07,EX-99.1,0001101680
000168316824003927,inseego_ex0101.htm,2024-05-31,EX-1.01,0001022652
000119312524135715,d819111d6k.htm,2024-05-10,6-K,0000892450
000117891324001534,zk2431378.htm,2024-05-02,6-K,0001119769
000121390024047544,ea020705801ex99-1_plumacq1.htm,2024-05-29,EX-99.1,0001840317
000121390024047540,ea020705801ex99-1_plumacq1.htm,2024-05-29,EX-99.1,0001840317
000149315224021983,ex99-1.htm,2024-05-30,EX-99.1,0001518461
000117891324001598,exhibit_a.htm,2024-05-07,EX-99.1,0001119769
000138339524000029,nysecompliancenotification.htm,2024-05-09,EX-99.1,0001383395
000168316824003164,inseego_ex9901.htm,2024-05-09,EX-99.1,0001022652
000095017024054469,gogo-20240331.htm,2024-05-07,10-Q,0001537054
000081405224000074,tefres1q24.htm,2024-05-09,6-K,0000814052
000095017024054472,gogo-ex99_1.htm,2024-05-07,EX-99.1,0001537054
000141057824000917,tmb-20240331xs1a.htm,2024-05-17,S-1/A,0001851961
000138339524000034,sqns-20231231.htm,2024-05-15,20-F,0001383395
000121390024040871,nn-20240331.htm,2024-05-08,10-Q,0001865631
000141057824000946,tmb-20240331xs1.htm,2024-05-22,S-1,0001851961
000143774924015490,ex_668549.htm,2024-05-09,EX-99.1,0001173489
000141057824000956,tmb-20240331xs1a.htm,2024-05-23,S-1/A,0001851961
000143774924015687,ceva20240331_10q.htm,2024-05-09,10-Q,0001173489
000121465924009923,j524244px14a6g.htm,2024-05-24,PX14A6G,0001652044
000121465924009923,j524244px14a6g.htm,2024-05-24,PX14A6G,0002024437
000141057824000825,tmb-20240331x10q.htm,2024-05-14,10-Q,0001851961
000121390024041484,ea020570201ex99-1_mobixlabs.htm,2024-05-10,EX-99.1,0001855467
000117891324001903,exhibit_1-01.htm,2024-05-30,EX-1.01,0001119769
000110465924065327,tm2415626d1_ex99-1.htm,2024-05-28,EX-99.1,0000821130
000143774924015490,ex_668550.htm,2024-05-09,EX-99.2,0001173489
000121390024048445,ea020712401ex1-01_akoustis.htm,2024-05-31,EX-1.01,0001584754
000095017024056316,phi-ex99_1.htm,2024-05-09,EX-99.1,0000078150
000110168024000048,pressrelease-exxlighthouse.htm,2024-05-06,EX-99.1,0001101680
000198035524000001,primary_doc.xml,2024-05-22,D/A,0001980355
000080432824000039,qcom-20240324.htm,2024-05-01,10-Q,0000804328
000095017024057203,diod-ex99_3.htm,2024-05-09,EX-99.3,0000029002
000121390024041902,ea020582201ex99-1_akoustis.htm,2024-05-13,EX-99.1,0001584754
000121390024043163,ea020568101ex99-1_radcom.htm,2024-05-15,EX-99.1,0001016838
000149315224019524,ex99-1.htm,2024-05-15,EX-99.1,0001565228
000100683724000078,q12024earningswebcast_fi.htm,2024-05-07,EX-99.2,0001006837
000102265224000006,insg-20240331.htm,2024-05-10,10-Q,0001022652
000095017024051589,cht_6k_20240502.htm,2024-05-02,6-K,0001132924
000136686824000067,gsat20240331-ex991.htm,2024-05-08,EX-99.1,0001366868
000168316824003438,focus_i10q-033124.htm,2024-05-15,10-Q,0001590418
000121390024040474,ea020537501ex99-1_nextnav.htm,2024-05-07,EX-99.1,0001865631
000168316824003259,focus_ex9902.htm,2024-05-13,EX-99.2,0001590418
000082113024000028,usm-20240331.htm,2024-05-03,10-Q,0000821130
000129281424001863,timbitr1q24_6k.htm,2024-05-07,6-K,0001826168
000094726324000008,2024NFATorontoDominionBank7R.pdf,2024-05-14,EX-99.36 FORM 7-R,0000947263
