accession_number,filename,file_date,file_type,cik
000007404621000083,odcf21q48kexh991.htm,2021-10-13,EX-99.1,0000074046
000156459021051542,rli-ex991_6.htm,2021-10-22,EX-99.1,0000084246
000156459021051996,umbf-ex992_72.htm,2021-10-26,EX-99.2,0000101382
000074211221000074,q32021exhibit991.htm,2021-10-27,EX-99.1,0000742112
000008596121000232,a3q21pressreleasedocument.htm,2021-10-27,EX-99.1,0000085961
000143366021000033,jbt-20210930.htm,2021-10-29,10-Q,0001433660
000159058421000116,cveo-20210930.htm,2021-10-28,10-Q,0001590584
000162828021019906,exhibit101-form10a.htm,2021-10-08,EX-10.1,0001860782
000162828021019906,exhibit102-form10a.htm,2021-10-08,EX-10.2,0001860782
000121390021052941,f10q0821_surgecompo.htm,2021-10-15,10-Q,0000747540
000158064221005091,alphamarkncsr.htm,2021-10-29,N-CSR,0001438681
000158064221004781,ebsncsr.htm,2021-10-05,N-CSR,0001606378
000155837021013639,six-20211003x10q.htm,2021-10-27,10-Q,0000701374
000109690621002504,nvgt_1012g.htm,2021-10-12,10-12G,0001089297
000008596121000234,r-20210930.htm,2021-10-27,10-Q,0000085961
000147793221007457,global_posam.htm,2021-10-20,POS AM,0001828613
000155203321000060,ck0001552033-20210930.htm,2021-10-26,10-Q,0001552033
000092052221000065,ess-20210930.htm,2021-10-27,10-Q,0000920522
000092052221000065,ess-20210930.htm,2021-10-27,10-Q,0001053059
000143774921023710,dmtp20211014_424b3.htm,2021-10-15,424B3,0001401040
000143774921023302,dmtp20211001_s3.htm,2021-10-05,S-3,0001401040
000178706821000004,offering.htm,2021-10-14,PART II AND III,0001787068
000163745921000127,khc-20210925.htm,2021-10-28,10-Q,0001637459
000110465921128418,tm2130741d1_253g2.htm,2021-10-21,253G2,0001710670
000156459021052248,unf-10k_20210828.htm,2021-10-27,10-K,0000717954
000110465921130513,tm2130677d1_f1a.htm,2021-10-27,F-1/A,0001814963
000162747521000040,upwk-20210930.htm,2021-10-27,10-Q,0001627475
000095017021002112,vwe-20210630.htm,2021-10-13,10-K,0001834045
000147793221007334,btbd_s1a.htm,2021-10-15,S-1/A,0001718224
000147793221007674,btbd_s1a.htm,2021-10-29,S-1/A,0001718224
000121390021055474,ea149593-s1a2_stranandco.htm,2021-10-29,S-1/A,0001872525
000119312521309370,d437113ds1.htm,2021-10-27,S-1,0001834045
000121390021054222,ea149269-s1a1_stranandco.htm,2021-10-22,S-1/A,0001872525
000121390021051718,ea148470-s1_stranandco.htm,2021-10-07,S-1,0001872525
000114036121034016,nt10025419x8_s1a.htm,2021-10-07,S-1/A,0001865187
000114036121035324,nt10025419x22_424b4.htm,2021-10-25,424B4,0001865187
000121390021054048,ea149175-f1a4_meihuainter.htm,2021-10-21,F-1/A,0001835615
000119312521290941,d177756d424b4.htm,2021-10-04,424B4,0001789940
000114036121034508,nt10025419x10_s1a.htm,2021-10-14,S-1/A,0001865187
000114036121034963,nt10025419x21_s1a.htm,2021-10-20,S-1/A,0001865187
000119312521305586,d184092d424b4.htm,2021-10-22,424B4,0001871509
000119312521296501,d184092ds1a.htm,2021-10-12,S-1/A,0001871509
000095012321013335,filename1.htm,2021-10-20,DRS/A,0001872302
000119312521302526,d184092ds1a.htm,2021-10-20,S-1/A,0001871509
000110465921129066,htpa-20211022xs4.htm,2021-10-22,S-4,0001828817
000082414221000133,aaonq32021pressreleaseexs.htm,2021-11-04,EX-99.1,0000824142
000121390021058221,ea150262ex99-2_ventouxccm.htm,2021-11-12,EX-99.2,0001822145
000121390021058217,ea150262ex99-2_ventouxccm.htm,2021-11-10,EX-99.2,0001822145
000156459021054233,hsdt-ex991_6.htm,2021-11-04,EX-99.1,0001610853
000114275021000042,amn-ex991x20210930xearning.htm,2021-11-04,EX-99.1,0001142750
000115752321001300,a52519214ex992.htm,2021-11-02,EX-99.2,0001790982
000117184321007559,exh_992.htm,2021-11-04,EX-99.2,0001612630
000156459021056206,hsdt-ex991_6.htm,2021-11-10,EX-99.1,0001610853
000119312521325988,d225406dex991.htm,2021-11-10,EX-99.1,0001369290
000095017021003572,strc-ex99_1.htm,2021-11-09,EX-99.1,0001826681
000121390021058221,ea150262ex99-1_ventouxccm.htm,2021-11-12,EX-99.1,0001822145
000121390021058217,ea150262ex99-1_ventouxccm.htm,2021-11-10,EX-99.1,0001822145
000117184321007559,exh_991.htm,2021-11-04,EX-99.1,0001612630
000155837021014727,pmts-20211105xex99d2.htm,2021-11-05,EX-99.2,0001641614
000110465921133978,tm2131573d2_ex99-1.htm,2021-11-04,EX-99.1,0000799165
000163622221000139,a991wingq32021earningsrele.htm,2021-11-03,EX-99.1,0001636222
000121390021058221,ea150262ex99-3_ventouxccm.htm,2021-11-12,EX-99.3,0001822145
000121390021058217,ea150262ex99-3_ventouxccm.htm,2021-11-10,EX-99.3,0001822145
000093570321000058,dltr-20211030.htm,2021-11-23,10-Q,0000935703
000121390021060373,ea150917ex99-1_ionacq2.htm,2021-11-17,EX-99.1,0001835378
000162828021023726,innovid425filing.htm,2021-11-17,425,0001835378
000076939721000087,q322pressrelease.htm,2021-11-23,EX-99.1,0000769397
000114036121036502,brhc10030252_10q.htm,2021-11-04,10-Q,0000718332
000121390021060097,ea150819ex99-1_nxtidinc.htm,2021-11-16,EX-99.1,0001566826
000172364821000027,ex992lvoxq321earningscalls.htm,2021-11-12,EX-99.2,0001723648
000119312521321019,d619909dex991.htm,2021-11-05,EX-99.1,0000042582
000180770721000058,q3424b3.htm,2021-11-10,424B3,0001807707
000180770721000057,apph-20210930.htm,2021-11-10,10-Q,0001807707
000121390021058212,ea150367-425_scvxcorp.htm,2021-11-10,425,0001794717
000155837021014727,pmts-20211105xex99d1.htm,2021-11-05,EX-99.1,0001641614
000162828021021939,jynt-20210930.htm,2021-11-05,10-Q,0001612630
000110465921143381,nxu-20211123xex10d39.htm,2021-11-24,EX-10.39,0001828536
000119312521324479,d250592d10q.htm,2021-11-09,10-Q,0000019871
000156459021056254,myo-10q_20210930.htm,2021-11-10,10-Q,0001369290
000156459021056408,flo-10q_20211009.htm,2021-11-12,10-Q,0001128928
000143774921024923,prlb20210930_10q.htm,2021-11-02,10-Q,0001443669
000155837021016306,de-20211124xex99d1.htm,2021-11-24,EX-99.1,0000315189
000177734321000049,november2021roadshowinve.htm,2021-11-18,EX-99.1,0001127703
000087423821000091,strl-20210930.htm,2021-11-03,10-Q,0000874238
000110465921135778,mcs-20210930x10q.htm,2021-11-08,10-Q,0000062234
000155837021014729,pmts-20210930x10q.htm,2021-11-05,10-Q,0001641614
000129594721000038,pbh-20210930.htm,2021-11-04,10-Q,0001295947
000165495421012429,abmc_10q.htm,2021-11-18,10-Q,0000896747
000119312521333225,d265801dex992.htm,2021-11-18,EX-99.2,0001069878
000119312521320168,d240616dex992.htm,2021-11-04,EX-99.2,0001577916
000119312521323192,d257276d425.htm,2021-11-08,425,0001820566
000112414021000097,exas-20210930.htm,2021-11-02,10-Q,0001124140
000165495421011979,nrom_10q.htm,2021-11-12,10-Q,0000709005
000153949721001853,n2795_x8-amfinspections.htm,2021-11-16,FWP,0001891818
000153949721001853,n2795_x8-amfinspections.htm,2021-11-16,FWP,0001541480
000162828021021612,exhibit104-bbb8xk.htm,2021-11-04,EX-10.4,0001293971
000162828021021610,exhibit104-8xk.htm,2021-11-04,EX-10.4,0001860782
000162828021021612,exhibit105-bbb8k.htm,2021-11-04,EX-10.5,0001293971
000162828021021610,exhibit105-8k.htm,2021-11-04,EX-10.5,0001860782
000119312521321414,d201798d10q.htm,2021-11-05,10-Q,0001578732
000110398221000018,mdlz-20210930.htm,2021-11-02,10-Q,0001103982
000117184321007613,ufpt20210930_10q.htm,2021-11-05,10-Q,0000914156
000149315221028553,form10-q.htm,2021-11-15,10-Q,0001487197
000005193121001007,scwf_ncsr.htm,2021-11-30,N-CSR,0000858744
000176235921000057,form424b3form10-qq32021.htm,2021-11-15,424B3,0001762359
000155837021015264,sga-20210930x10q.htm,2021-11-09,10-Q,0000886136
000110465921132359,tm2131460d1_sc14d9.htm,2021-11-01,SC 14D9,0000799165
000176235921000054,acrg-20210930.htm,2021-11-12,10-Q,0001762359
000155837021014990,mcri-20210930x10q.htm,2021-11-08,10-Q,0000907242
000005577221000149,kbal-20210930.htm,2021-11-05,10-Q,0000055772
000117184321008091,ntic20210831_10k.htm,2021-11-19,10-K,0000875582
000110465921134447,sach-20210930x10q.htm,2021-11-04,10-Q,0001682220
000147793221007698,edbl_s1.htm,2021-11-01,S-1,0001809750
000113071321000051,ostk-20210930.htm,2021-11-04,10-Q,0001130713
000141739821000045,hi-20210930.htm,2021-11-17,10-K,0001417398
000021622821000049,itt-20211002.htm,2021-11-04,10-Q,0000216228
000139388321000076,dhx-20210930.htm,2021-11-10,10-Q,0001393883
000156459021054900,geo-10q_20210930.htm,2021-11-05,10-Q,0000923796
000156459021054369,kop-10q_20210930.htm,2021-11-04,10-Q,0001315257
000091272821000203,fwrd-20210930.htm,2021-11-08,10-Q,0000912728
000156459021053965,vapo-10q_20210930.htm,2021-11-03,10-Q,0001253176
000162828021023723,s-1supplementsq32021.htm,2021-11-17,424B3,0001805077
000143169521000039,olo-20210930.htm,2021-11-09,10-Q,0001431695
000162828021022837,eose-20210930.htm,2021-11-10,10-Q,0001805077
000171822721000107,road-20210930.htm,2021-11-29,10-K,0001718227
000095017021004707,bv-20210930.htm,2021-11-17,10-K,0001734713
000085131021000051,hlit-20211001.htm,2021-11-05,10-Q,0000851310
000119312521325945,d248905d424b5.htm,2021-11-10,424B5,0001610853
000119312521324546,d248905d424b5.htm,2021-11-09,424B5,0001610853
000156459021055705,hsdt-10q_20210930.htm,2021-11-09,10-Q,0001610853
000095017021003499,man-20210930.htm,2021-11-08,10-Q,0000871763
000123400621000019,good-20210930.htm,2021-11-01,10-Q,0001234006
000137895021000042,prts-20211002x10q.htm,2021-11-03,10-Q,0001378950
000165236221000208,iea-20210930.htm,2021-11-08,10-Q,0001652362
000162828021022220,hngr-20210930.htm,2021-11-08,10-Q,0000722723
000109690621002838,nvgt_1012ga.htm,2021-11-24,10-12G/A,0001089297
000110465921133155,tm2127764-1_partiiandiii.htm,2021-11-02,PART II AND III,0001734237
000110465921135050,tm2127764d2_partiiandiii.htm,2021-11-05,PART II AND III,0001734237
000156459021053547,ttmi-10q_20210927.htm,2021-11-02,10-Q,0001116942
000110465921132862,fms-20211231x6k.htm,2021-11-02,6-K,0001333141
000119312521326285,d245653d424b3.htm,2021-11-12,424B3,0001800682
000119312521326280,d242491d424b3.htm,2021-11-12,424B3,0001800682
000095017021003186,gt-20210930.htm,2021-11-05,10-Q,0000042582
000148179221000038,quad-20210930.htm,2021-11-03,10-Q,0001481792
000180068221000010,cano-20210930.htm,2021-11-10,10-Q,0001800682
000110465921139378,tm2133000d1_253g2.htm,2021-11-15,253G2,0001710670
000095017021004094,figs-20210930.htm,2021-11-10,10-Q,0001846576
000110465921143098,tm2133756-1_prem14a.htm,2021-11-23,PREM14A,0000799165
000121390021062028,filename1.htm,2021-11-24,DRS,0001891944
000162828021022602,seer-20210930.htm,2021-11-09,10-Q,0001726445
000006329621000107,matw-20210930.htm,2021-11-19,10-K,0000063296
000110465921143063,tm2130677d2_f1a.htm,2021-11-23,F-1/A,0001814963
000117184321008173,exh_21.htm,2021-11-24,EX-2.1,0001528930
000155837021013933,fhb-20210930x10q.htm,2021-11-01,10-Q,0000036377
000162828021022868,cnvy-20210930.htm,2021-11-10,10-Q,0001787640
000155837021016206,hayn-20210930x10k.htm,2021-11-18,10-K,0000858655
000147793221008436,btbd_424b4.htm,2021-11-16,424B4,0001718224
000156459021054489,ingn-10q_20210930.htm,2021-11-04,10-Q,0001294133
000010049321000122,tsn-20211002.htm,2021-11-15,10-K,0000100493
000156459021057997,azek-10k_20210930.htm,2021-11-23,10-K,0001782754
000147793221007923,btbd_s1a.htm,2021-11-09,S-1/A,0001718224
000121390021058160,ea150331-424b4_stranandco.htm,2021-11-10,424B4,0001872525
000119312521320198,d437113d424b3.htm,2021-11-04,424B3,0001834045
000122765421000309,cmp-20210930.htm,2021-11-30,10-KT,0001227654
000121390021057234,ea150100-s1a4_stranandco.htm,2021-11-08,S-1/A,0001872525
000153095021000383,post-20210930.htm,2021-11-19,10-K,0001530950
000110465921145016,tm2133971d1_ncsr.htm,2021-11-30,N-CSR,0000914243
000121390021056849,ea149900-f1a5_meihuainter.htm,2021-11-05,F-1/A,0001835615
000095012321014227,filename1.htm,2021-11-08,DRS,0001871509
000119312521322260,d196017ds1.htm,2021-11-08,S-1,0001689258
000119312521326126,d238244d424b3.htm,2021-11-10,424B3,0001819438
000119312521317289,d238244ds1.htm,2021-11-03,S-1,0001819438
000095012321014501,filename1.htm,2021-11-10,DRS/A,0001872302
000119312521334578,d261594ds1.htm,2021-11-19,S-1,0001642896
000095013121005238,filename1.htm,2021-11-12,DRS/A,0001869113
000119312521332196,d138208ds1.htm,2021-11-17,S-1,0001869113
000162828021022064,iacb-20211105.htm,2021-11-05,S-4/A,0001835378
000162828021022869,innovid-424b3.htm,2021-11-10,424B3,0001835378
000119312521351849,d257392d425.htm,2021-12-09,425,0001822145
000156459021059169,le-10q_20211029.htm,2021-12-02,10-Q,0000799288
000173112221002131,e3359_ex99-1.htm,2021-12-14,EX-99.1,0001394638
000128363021000152,pressrelease-openletterres.htm,2021-12-16,EX-99.1,0001283630
000128363021000153,pressrelease-openletterres.htm,2021-12-16,EX-99.1,0001283630
000007404621000110,odcf22q18kexh991.htm,2021-12-07,EX-99.1,0000074046
000141240821000090,phrex992quarterlystakeho.htm,2021-12-08,EX-99.2,0001412408
000110465921150077,tm2135142d2_ex99-2.htm,2021-12-15,EX-99.2,0001807707
000086672921000022,schl113021-pr.htm,2021-12-16,EX-99.1,0000866729
000172457021000068,datto2021investordaypres.htm,2021-12-09,EX-99.1,0001724570
000176812621000070,rseaex6x14.htm,2021-12-01,EX1A-6 MAT CTRCT,0001768126
000110465921150081,tm2135142d3_424b3.htm,2021-12-15,424B3,0001807707
000139834421023563,fp0070542_ncsrs.htm,2021-12-08,N-CSRS,0001540305
000162828021024586,exhibit991-super8xk.htm,2021-12-06,EX-99.1,0001835378
000162828021024586,exhibit993-super8xk.htm,2021-12-06,EX-99.3,0001835378
000076939721000094,adsk-20211031.htm,2021-12-03,10-Q,0000769397
000117891321003908,zk2126984.htm,2021-12-22,6-K,0001096691
000110465921152614,tm2125962d2_partiiandiii.htm,2021-12-22,PART II AND III,0001733874
000162828021024926,virc-20211031.htm,2021-12-13,10-Q,0000751365
000119312521349718,d254698dex991.htm,2021-12-07,EX-99.1,0001316835
000110465921151743,tm2135771-1_posam.htm,2021-12-20,POS AM,0001807707
000119312521354601,d268622dex991.htm,2021-12-13,EX-99.1,0001316835
000110465921153571,tm2135771-4_424b3.htm,2021-12-27,424B3,0001807707
000110465921153141,tm2131071-5_424b3.htm,2021-12-23,424B3,0001807707
000110465921150290,apph-20211216xs1.htm,2021-12-16,S-1,0001807707
000110465921147244,tm2132499d1_s3a.htm,2021-12-07,S-3/A,0001675634
000119312521352670,d588710dncsr.htm,2021-12-09,N-CSR,0001593547
000010049321000176,a2021investorday-supplem.htm,2021-12-09,EX-99.1,0000100493
000110465921152698,tm2136123d3_defa14a.htm,2021-12-22,DEFA14A,0001774675
000149315221031087,filename1.htm,2021-12-10,DRS/A,0001875016
000185173421000150,trkg20210930_10k.htm,2021-12-16,10-K,0001045942
000155837021016870,jdcc-20211031x10k.htm,2021-12-16,10-K,0000027673
000089853121000528,icmft-ncsra.htm,2021-12-03,N-CSR,0001300746
000147793221009383,edbl_s1a.htm,2021-12-21,S-1/A,0001809750
000132638021000129,gme-20211030.htm,2021-12-08,10-Q,0001326380
000161674121000054,pati10k21.htm,2021-12-14,10-K,0001616741
000156459021059752,sgu-10k_20210930.htm,2021-12-08,10-K,0001002590
000077954421000032,arkr-20211002.htm,2021-12-21,10-K,0000779544
000155837021016864,de-20211031x10k.htm,2021-12-16,10-K,0000315189
000120677421002848,mimiaef3978691-ncsr.htm,2021-12-09,N-CSR,0000778108
000009016821000041,sif-20210930.htm,2021-12-10,10-K,0000090168
000110465921147663,tm213480d1_ncsrs.htm,2021-12-08,N-CSRS,0001135300
000114036121040658,filename1.htm,2021-12-07,DRS,0001859795
000077149721000038,abm-20211031.htm,2021-12-22,10-K,0000771497
000182126821000504,wz83236.htm,2021-12-03,N-CSRS,0001257927
000162828021025437,iacb-20211221.htm,2021-12-21,S-1,0001835378
000119312521351142,d184394dncsr.htm,2021-12-08,N-CSR,0000835597
000162828021025660,iacb-20211229.htm,2021-12-29,S-1/A,0001835378
000162828021025688,innovid-resalefinalprospec.htm,2021-12-30,424B3,0001835378
000110465921152820,tm2135729d1_ex6-4.htm,2021-12-23,EX1U-6 MAT CTRCT,0001815414
000110465921146029,tm2133982d1_10k.htm,2021-12-03,10-K,0001675634
000121390021067356,ea152959-s1_stranandco.htm,2021-12-23,S-1,0001872525
000121390021065321,filename1.htm,2021-12-15,DRS,0001897087
000110465921145528,dbgi-20211201xs1.htm,2021-12-01,S-1,0001668010
000110465921150464,tm2130840-7_s1a.htm,2021-12-16,S-1/A,0001668010
000110465921153221,tm2130840-10_s1a.htm,2021-12-23,S-1/A,0001668010
000121390021062899,ea151563-f1a6_meihuainter.htm,2021-12-02,F-1/A,0001835615
000110465921153057,dbgi-20211223xs1.htm,2021-12-23,S-1,0001668010
000095012321016498,filename1.htm,2021-12-23,DRS/A,0001872302
000121390021067820,ea153128-f1a7_meihuainter.htm,2021-12-29,F-1/A,0001835615
000095012321016022,filename1.htm,2021-12-06,DRS/A,0001872302
000119312521348620,d261594ds1a.htm,2021-12-06,S-1/A,0001642896
000119312521358031,d261594d424b4.htm,2021-12-15,424B4,0001642896
000119312521362533,d456442d424b3.htm,2021-12-20,424B3,0001819438
000119312521352700,d456442dposam.htm,2021-12-09,POS AM,0001819438
000119312521367045,d238534ds1.htm,2021-12-27,S-1,0001819438
000119312521352337,d380190dncsr.htm,2021-12-09,N-CSR,0000804239
000119312521363588,d194316d497.htm,2021-12-21,497,0001112996
000110465921147813,htpa-20211208xs4a.htm,2021-12-09,S-4/A,0001828817
000119312521359098,d126962d485bpos.htm,2021-12-16,485BPOS,0001112996
000119312522006507,d194825dex991.htm,2022-01-11,EX-99.1,0000072205
000110465922002517,tm222433d2_sc14d9.htm,2022-01-10,SC 14D9/A,0000799165
000110465922006364,filename16.htm,2022-01-21,EX-10.13,0001889109
000095017022000356,ash-ex99_1.htm,2022-01-18,EX-99.1,0001674862
000121390022001669,ea153883ex99-1_ventoux.htm,2022-01-12,EX-99.1,0001822145
000121390022001672,ea153883ex99-1_ventoux.htm,2022-01-12,EX-99.1,0001822145
000115752322000107,a52569865ex99_1.htm,2022-01-27,EX-99.1,0001610250
000147793222000046,job_ex991.htm,2022-01-03,EX-99.1,0000040570
000006375422000003,q42021mkcearningspressre.htm,2022-01-27,EX-99.1,0000063754
000110465922003655,tm222159d1_partiiandiii.htm,2022-01-12,PART II AND III,0001733874
000118518522000049,cls20211130_10q.htm,2022-01-12,10-Q,0001522222
000110465922001824,tm2128534d6_ncsr.htm,2022-01-06,N-CSR,0001291446
000149315221032912,filename1.htm,2022-01-03,DRS,0001900035
000120677422000023,mimsgf3989141-ncsr.htm,2022-01-07,N-CSR,0000763749
000110465922004491,tm222913d1_s3a.htm,2022-01-14,S-3/A,0001675634
000119312522001351,d274779dncsrs.htm,2022-01-04,N-CSRS,0000830744
000006375422000005,mkc-20211130.htm,2022-01-27,10-K,0000063754
000149315222001344,filename1.htm,2022-01-18,DRS/A,0001875016
000147793222000371,edbl_s1a.htm,2022-01-19,S-1/A,0001809750
000149315222000784,filename1.htm,2022-01-10,DRS,0001899658
000149315222002433,form10-k.htm,2022-01-27,10-K,0000014177
000139834422000415,fp0071582_ncsr.htm,2022-01-10,N-CSR,0001557523
000010387222000007,visi-20211031.htm,2022-01-13,10-K,0000103872
000110465922007882,tm222587d1_partiiandiii.htm,2022-01-26,PART II AND III,0001710670
000109690622000113,nvgt_1012ga.htm,2022-01-13,10-12G/A,0001089297
000121390022002318,filename1.htm,2022-01-18,DRS/A,0001891944
000114036122000877,ny20001370x3_20fr12b.htm,2022-01-07,20FR12B,0001859795
000114036122002960,ny20002363x1_20fr12ba.htm,2022-01-28,20FR12B/A,0001859795
000114036122002543,ny20001370x4_20fr12ba.htm,2022-01-25,20FR12B/A,0001859795
000119312522008381,d246586dex101.htm,2022-01-13,EX-10.1,0001756761
000119312522002804,d264460dex102.htm,2022-01-05,EX-10.2,0001756761
000119312522008381,d246586dex102.htm,2022-01-13,EX-10.2,0001756761
000110465922008206,tm224384d1_f1a.htm,2022-01-27,F-1/A,0001814963
000119312522002804,d264460dex101.htm,2022-01-05,EX-10.1,0001756761
000001292722000010,ba-20211231.htm,2022-01-31,10-K,0000012927
000121390022000841,ea153615-424b3_stranandco.htm,2022-01-06,424B3,0001872525
000121390022000737,ea153562-s1a1_stranandco.htm,2022-01-05,S-1/A,0001872525
000121390022003694,filename1.htm,2022-01-26,DRS/A,0001897087
000110465922002346,tm2135512-6_424b3.htm,2022-01-10,424B3,0001668010
000110465922002333,tm2130840-15_424b3.htm,2022-01-07,424B3,0001668010
000110465922001875,tm2135512-3_s1a.htm,2022-01-06,S-1/A,0001668010
