accession_number,filename,file_date,file_type,cik
000175272423247943,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247955,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247948,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247946,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247962,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247988,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000175272423247992,primary-document.htm,2023-11-14,NPORT-EX,0000353905
000110465923117179,tm2320950-15_f4a.htm,2023-11-13,F-4/A,0001985062
000119312523281244,d572812d485bpos.htm,2023-11-21,485BPOS,0001352280
000119312523286256,d467846dncsrs.htm,2023-11-30,N-CSRS,0000916620
000110465923116850,tm2320950-12_f4a.htm,2023-11-13,F-4/A,0001985062
000119312523269201,d535146dncsrs.htm,2023-11-02,N-CSRS,0001217286
000110465923118701,tm2320950-18_defm14a.htm,2023-11-15,DEFM14A,0001849475
000182912623007316,filename1.htm,2023-11-13,DRS,0002000530
000110465923114379,tm2320950-9_f4a.htm,2023-11-06,F-4/A,0001985062
000110465923118691,tm2320950-17_424b3.htm,2023-11-15,424B3,0001985062
000139834423020314,fp0084554-12_ncsr.htm,2023-11-08,N-CSR,0000831114
000119312523271518,d377586dprer14a.htm,2023-11-07,PRER14A,0001831481
000175272423267617,NPORT_J9OD_97188811_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267723,NPORT_J922_85321828_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267599,NPORT_J934_60617797_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267722,NPORT_J9HE_45968648_0923.htm,2023-11-28,NPORT-EX,0001064642
000110465923117052,tm2310710-17_f4a.htm,2023-11-13,F-4/A,0001964630
000175272423267575,NPORT_J9AI_38768794_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267615,NPORT_J937_17699506_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267709,NPORT_LQUS_20943002_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267690,NPORT_J516_23506700_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267732,NPORT_J922_85321828_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267560,NPORT_J9LA_81924957_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267613,NPORT_J939_68546620_0923.htm,2023-11-28,NPORT-EX,0001064642
000110465923120708,tm2310710-23_424b3.htm,2023-11-22,424B3,0001964630
000175272423267570,NPORT_J9RA_25228967_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267620,NPORT_J9HN_66989535_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267553,NPORT_J9LG_85036597_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267688,NPORT_J9RQ_78917291_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267606,NPORT_J9RP_88621902_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267730,NPORT_J513_15432365_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267591,NPORT_J9AB_65028685_0923.htm,2023-11-28,NPORT-EX,0001064642
000110465923120710,tm2330954-1_defm14a.htm,2023-11-22,DEFM14A,0001854458
000175272423267567,NPORT_J9BF_84644438_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267612,NPORT_J924_86375470_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267654,NPORT_J9OG_48819057_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267609,NPORT_J9HS_96317378_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267630,NPORT_J9RN_63406307_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267584,NPORT_J944_51592309_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267577,NPORT_J9MI_50404932_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267731,NPORT_J942_67457167_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267681,NPORT_J9HQ_62307103_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267578,NPORT_J9AW_53225018_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267568,NPORT_J9AF_95272407_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267579,NPORT_J514_75969054_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267626,NPORT_J9HF_82168788_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267542,NPORT_J9RF_19145799_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267639,NPORT_J9OB_42416905_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267726,NPORT_J5EI_52213763_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267571,NPORT_J9HR_55928739_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267541,NPORT_J9HY_63671387_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267596,NPORT_J9HO_43864391_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267641,NPORT_J9RS_56668278_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267710,NPORT_J930_32869124_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423272266,NPORT_A_J516_23506700_0923.htm,2023-11-29,NPORT-EX,0001064642
000119312523270561,d397281ds4a.htm,2023-11-06,S-4/A,0001865506
000175272423267587,NPORT_J949_26017736_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267635,NPORT_J9RD_62498817_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267661,NPORT_J940_79616513_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267622,NPORT_J9HV_52198771_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267555,NPORT_J510_83743461_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267569,NPORT_J9RM_83276264_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267610,NPORT_J9OA_53093741_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267628,NPORT_J9HI_38162704_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267602,NPORT_J946_49011879_0923.htm,2023-11-28,NPORT-EX,0001064642
000110465923119855,tm2310710-21_f4a.htm,2023-11-20,F-4/A,0001964630
000175272423267734,NPORT_J922_85321828_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267554,NPORT_J515_83085392_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267562,NPORT_J9HM_91091055_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267636,NPORT_J925_79012166_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267544,NPORT_J9HW_92891568_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267634,NPORT_J947_53989075_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267648,NPORT_J945_18189099_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267728,NPORT_J9RO_10616386_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267590,NPORT_J5EJ_98356651_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267607,NPORT_J9RE_70312817_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267725,NPORT_J942_67457167_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267692,NPORT_J931_13686221_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267665,NPORT_J9OM_37731887_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267616,NPORT_J9HB_88093864_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423268752,NPORT_J512_74845388_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267603,NPORT_J9HD_17657210_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267621,NPORT_J926_75621376_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267664,NPORT_J9AM_64101926_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267640,NPORT_J511_50204419_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267604,NPORT_J9RL_31099128_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267598,NPORT_J9OJ_25235766_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267580,NPORT_J928_47624892_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267600,NPORT_J938_43669012_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267733,NPORT_J516_23506700_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267566,NPORT_J9HA_67064120_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267585,NPORT_J920_92764773_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267660,NPORT_J932_55583123_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267713,NPORT_J9LB_82582852_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267552,NPORT_J9OE_66764902_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267540,NPORT_J9HU_82627221_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267543,NPORT_J927_11462634_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267729,NPORT_J9BA_84837379_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267649,NPORT_J9HP_18673999_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267708,NPORT_J943_24128057_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267581,NPORT_J9RB_99541345_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267605,NPORT_J941_48043214_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267573,NPORT_J9SA_76023183_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267663,NPORT_J9AS_72552810_0923.htm,2023-11-28,NPORT-EX,0001064642
000175272423267551,NPORT_J923_37444428_0923.htm,2023-11-27,NPORT-EX,0001064642
000175272423267645,NPORT_J9OI_22145164_0923.htm,2023-11-28,NPORT-EX,0001064642
000110465923119239,tm2326216-1_f4.htm,2023-11-17,F-4,0001987867
000119312523269330,d544269dncsrs.htm,2023-11-02,N-CSRS,0001100663
000191807223000015,pgewildfirerecoveryfunding.htm,2023-12-13,10-D,0001918072
000007559423000020,pacificorp-20231215.htm,2023-12-18,8-K,0000075594
000007559423000015,pacificorp-20231205.htm,2023-12-05,8-K,0000075594
000175272423290930,primary_doc.xml,2023-12-26,NPORT-P,0000793769
000119312523289807,d583916dex996.htm,2023-12-06,EX-99.6,0000810961
000119312523301857,d502248dex994.htm,2023-12-22,EX-99.4,0000203098
000007559423000024,pacificorp-20231221.htm,2023-12-27,8-K,0000075594
000007308823000158,exh991wfes23.htm,2023-12-06,EX-99.1,0000073088
000199300423000014,exh991wfes23.htm,2023-12-06,EX-99.1,0001993004
000191807223000015,exhibit991-121523.htm,2023-12-13,EX-99.1,0001918072
000191807223000015,exhibit992-121523.htm,2023-12-13,EX-99.2,0001918072
000007290323000172,xel-20231222.htm,2023-12-22,8-K,0000072903
000007290323000172,xel-20231222.htm,2023-12-22,8-K,0000092521
000119312523288013,d514874d424b5.htm,2023-12-04,424B5,0000827052
000114554923075390,primary_doc.xml,2023-12-07,N-MFP2,0000205007
000007290323000170,xel-20231213.htm,2023-12-15,8-K,0000072903
000007290323000170,xel-20231213.htm,2023-12-15,8-K,0000081018
000119312523289161,d514874d424b5.htm,2023-12-05,424B5,0000827052
000119312523303073,d636764ddefa14a.htm,2023-12-26,DEFA14A,0001172222
000175272423296922,primary_doc.xml,2023-12-29,NPORT-P,0000787623
000175272423287818,primary_doc.xml,2023-12-21,NPORT-P,0000809707
000166916223000055,a121223investordaypresen.htm,2023-12-12,EX-99.1,0001669162
000199300423000016,exhibit9912024annualincent.htm,2023-12-27,EX-99,0001993004
000175272423296837,primary_doc.xml,2023-12-29,NPORT-P,0000878719
000175272423275952,primary_doc.xml,2023-12-07,NPORT-P/A,0001126087
000175272423275959,primary_doc.xml,2023-12-07,NPORT-P/A,0001126087
000114554923075285,primary_doc.xml,2023-12-07,N-MFP2,0001227155
000114554923075283,primary_doc.xml,2023-12-07,N-MFP2,0001227155
000175272423275965,primary_doc.xml,2023-12-07,NPORT-P/A,0001126087
000175272423275975,primary_doc.xml,2023-12-07,NPORT-P/A,0001126087
000119312523301857,d502248dex995.htm,2023-12-22,EX-99.5,0000203098
000175272423277303,primary_doc.xml,2023-12-12,NPORT-P,0000926243
000119312523301857,d502248dex991.htm,2023-12-22,EX-99.1,0000203098
000125889723000201,primary_doc.xml,2023-12-07,N-MFP2,0000856517
000114554923075389,primary_doc.xml,2023-12-07,N-MFP2,0000205007
000175272423295771,primary_doc.xml,2023-12-28,NPORT-P,0000892538
000125889723000202,primary_doc.xml,2023-12-07,N-MFP2,0000856517
000162828023041278,ex102-infiniterealityxgree.htm,2023-12-12,EX-10.2,0001844971
000035356023000026,primary_doc.xml,2023-12-05,N-MFP2,0000353560
000075966723000046,primary_doc.xml,2023-12-05,N-MFP2,0000759667
000175272423279266,primary_doc.xml,2023-12-14,NPORT-P,0000351601
000125889723000198,primary_doc.xml,2023-12-07,N-MFP2,0000856517
000114554923075384,primary_doc.xml,2023-12-07,N-MFP2,0000828806
000175272423275882,primary_doc.xml,2023-12-07,N-MFP2,0000803013
000121390023095232,ea189966ex10-2_nubiabrand.htm,2023-12-13,EX-10.2,0001881551
000114554923075441,primary_doc.xml,2023-12-07,N-MFP2,0001403166
000121390023095233,ea189966ex10-2_nubiabrand.htm,2023-12-13,EX-10.2,0001881551
000183525623000048,napa-20231031.htm,2023-12-06,10-Q,0001835256
000175272423286378,primary_doc.xml,2023-12-20,NPORT-P,0001493580
000121390023092357,ea189190ex10-2_duneacq.htm,2023-12-04,EX-10.2,0001817232
000095017023071605,shim-20230929.htm,2023-12-19,10-Q,0001887944
000175272423275886,primary_doc.xml,2023-12-07,N-MFP2,0000917286
000121390023092355,ea189190ex10-2_duneacq.htm,2023-12-04,EX-10.2,0001817232
000191606523000104,primary_doc.xml,2023-12-07,N-MFP2,0000763852
000177569723001085,primary_doc.xml,2023-12-26,NPORT-P,0000819940
000191606523000102,primary_doc.xml,2023-12-07,N-MFP2,0001217286
000114554923075115,primary_doc.xml,2023-12-06,N-MFP2,0000915092
000081994023000035,lp10310.htm,2023-12-27,N-CSR,0000819940
000114554923075429,primary_doc.xml,2023-12-07,N-MFP2,0000857156
000110465923124044,tm2330405d1_ncsr.htm,2023-12-06,N-CSR,0000924727
000119312523291746,d636341dex101.htm,2023-12-08,EX-10.1,0001004980
000119312523291746,d636341dex101.htm,2023-12-08,EX-10.1,0000075488
000162828023042245,exhibit106-fx1.htm,2023-12-20,EX-10.6,0001267395
000119312523301857,d502248dex992.htm,2023-12-22,EX-99.2,0000203098
000114554923078044,edgar.htm,2023-12-27,NPORT-EX,0000050013
000114554923078194,primary_doc.xml,2023-12-27,NPORT-P,0000826732
000095017023068911,ooma-20231031.htm,2023-12-08,10-Q,0001327688
000095017023068562,box-20231031.htm,2023-12-06,10-Q,0001372612
000166013423000068,okta-20231031.htm,2023-12-01,10-Q,0001660134
000119312523290761,d870190dex21.htm,2023-12-07,EX-2.1,0001844507
000165495423015266,vaso_ex21.htm,2023-12-08,EX-2.1,0000839087
000076939723000193,adsk-20231031.htm,2023-12-04,10-Q,0000769397
000110465923126982,tm2326777d1_485bpos.htm,2023-12-19,485BPOS,0000869365
000119312523303968,d569962dncsr.htm,2023-12-27,N-CSR,0000926243
000119312523302210,d630414dex21.htm,2023-12-22,EX-2.1,0001771917
000142377423000229,zuo-20231031.htm,2023-12-07,10-Q,0001423774
000143774923033895,gnss20230930_10k.htm,2023-12-07,10-K,0000924383
000071731623000022,ck0000717316-20230831.htm,2023-12-29,485BPOS,0000717316
000152862123001707,s6andpro.htm,2023-12-06,487,0001983209
000134242323000037,lmnr-20231031.htm,2023-12-21,10-K,0001342423
000121390023091626,ea189021-f1a1_greenfire.htm,2023-12-01,F-1/A,0001966287
000121390023099567,ea190875ex99-1_greenfire.htm,2023-12-29,EX-99.1,0001966287
000119312523290763,d870190d425.htm,2023-12-07,425,0001844507
000121390023093919,fs12023a1_quality.htm,2023-12-07,S-1/A,0001393781
000121390023095283,ea189328-1012ga6_ilustrato.htm,2023-12-13,10-12G/A,0001496383
000175272423275952,NPORT_A_C7AK_15078023_0922.htm,2023-12-07,NPORT-EX,0001126087
000175272423275951,NPORT_A_C7LJ_70776514_0922.htm,2023-12-07,NPORT-EX,0001126087
000119312523301322,d555225dncsr.htm,2023-12-21,N-CSR,0000793769
000119312523302232,d630414ddefa14a.htm,2023-12-22,DEFA14A,0001771917
000095012323011179,filename1.htm,2023-12-13,DRS/A,0001994702
000095012323011330,filename1.htm,2023-12-28,DRS/A,0001999480
000139834423022428,fp0085408-1_ncsr.htm,2023-12-07,N-CSR,0000889284
000119312523301092,d280145d497.htm,2023-12-21,497,0000773757
000119312523301092,d280145d497.htm,2023-12-21,497,0001352280
000119312523301092,d280145d497.htm,2023-12-21,497,0001097519
000114554923078044,primary_doc.xml,2023-12-27,NPORT-P,0000050013
000164559023000117,hpe-20231031.htm,2023-12-22,10-K,0001645590
000175272423275966,NPORT_A_C7LJ_32505230_0323.htm,2023-12-07,NPORT-EX,0001126087
000175272423275965,NPORT_A_C7AK_82463782_0323.htm,2023-12-07,NPORT-EX,0001126087
000119312523291665,d627712d485apos.htm,2023-12-08,485APOS,0000773757
000095012323011230,filename7.htm,2023-12-19,EX-99.1,0001996810
000110465923123121,tm2329673d7_ncsrs.htm,2023-12-04,N-CSRS,0001066602
000119312523301741,d367939ds1.htm,2023-12-22,S-1,0001785056
000175272423295749,NPORT_JU3D_76363726_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295774,NPORT_JUMB_80694723_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295744,NPORT_JU76_22621300_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423297811,NPORT_JU86_38513710_1023.htm,2023-12-29,NPORT-EX,0000892538
000175272423295747,NPORT_JU3E_61836879_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295762,NPORT_JUZP_91684769_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295778,NPORT_JU3J_24645035_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295776,NPORT_JUMD_25475973_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295750,NPORT_JU78_32117301_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295733,NPORT_JU75_77516988_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295741,NPORT_JUQK_32961788_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295765,NPORT_JU72_96541243_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295760,NPORT_JUML_45726237_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295768,NPORT_JUZJ_86115907_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295756,NPORT_JUZQ_85672185_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295748,NPORT_JU95_14578136_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295753,NPORT_JUZU_53722830_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295746,NPORT_JU3G_74901868_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295773,NPORT_JUMQ_98262829_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295759,NPORT_JUZS_26381962_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295791,NPORT_JU73_85295796_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295780,NPORT_JU71_67713958_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295767,NPORT_JUZM_19358279_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295763,NPORT_JU77_50141462_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295755,NPORT_JU3L_82154093_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295758,NPORT_JU3P_68623606_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295761,NPORT_JU94_56426988_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295770,NPORT_JU80_31247682_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295735,NPORT_JU89_37405726_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295779,NPORT_JUMP_10645734_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295752,NPORT_JU3M_65361956_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295764,NPORT_JUZD_78821684_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295781,NPORT_JU88_93374674_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295737,NPORT_JUPK_13577730_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295784,NPORT_JUSK_61189111_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295736,NPORT_JUTK_53305408_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295771,NPORT_JU8K_21377560_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295738,NPORT_JUZW_94645235_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295740,NPORT_JU70_95608256_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295734,NPORT_JUZA_17924448_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295739,NPORT_JU3H_31584450_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295783,NPORT_JUZN_61715703_1023.htm,2023-12-28,NPORT-EX,0000892538
000114554923075426,primary_doc.xml,2023-12-07,N-MFP2,0000857156
000175272423295785,NPORT_JU81_13859639_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295757,NPORT_JUZK_63184188_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295754,NPORT_JUZR_77162520_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295751,NPORT_JU7C_18705770_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295742,NPORT_JUZV_77971881_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295769,NPORT_JUZL_11412127_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295766,NPORT_JU82_15811725_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295775,NPORT_JU8C_63639968_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295772,NPORT_JUMR_31188346_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295745,NPORT_JU3B_92526100_1023.htm,2023-12-28,NPORT-EX,0000892538
000175272423295743,NPORT_JUZO_31001170_1023.htm,2023-12-28,NPORT-EX,0000892538
000110465923123327,tm2320766-18_424b3.htm,2023-12-05,424B3,0001852633
000162828023042245,ahl-20231220.htm,2023-12-20,F-1,0001267395
000119312523300649,d539080d485bpos.htm,2023-12-21,485BPOS,0001352280
000119312523296483,d627638d485apos.htm,2023-12-15,485APOS,0001006415
000174177323004032,c485apos.htm,2023-12-11,485APOS,0001469192
000192998023000309,filename1.htm,2023-12-22,DRS,0002001699
000186842023000206,primary-document.htm,2023-12-22,N-CSR,0000809707
000119312523300814,d249176d485bpos.htm,2023-12-21,485BPOS,0000773757
000110465923127816,mcac-20230930xs4.htm,2023-12-21,S-4,0001895249
000119312523295592,d605842d497.htm,2023-12-15,497,0001100663
000119312523294445,d377586dprer14a.htm,2023-12-13,PRER14A,0001831481
000035160123000006,primary-document.htm,2023-12-27,N-CSR,0000351601
000119312523286423,d554161dncsrs.htm,2023-12-01,N-CSRS,0000810893
000110465923129286,tm2331229-1_f4a.htm,2023-12-26,F-4/A,0001987867
000035470724000004,heiexhibit99-8xkasb01x30x24.htm,2024-01-30,EX-99,0000354707
000119312524016724,d737627dsc13da.htm,2024-01-26,SC 13D/A,0001941536
000119312524016724,d737627dsc13da.htm,2024-01-26,SC 13D/A,0001198067
000119312524016720,d733740dsc13da.htm,2024-01-26,SC 13D/A,0001941536
000119312524016720,d733740dsc13da.htm,2024-01-26,SC 13D/A,0001198068
000106968024000006,f8khhsev3.htm,2024-01-05,8-K,0001069680
000121390024006962,ea192299-13dbarnes_hawaiian.htm,2024-01-26,SC 13D,0000046207
000121390024006962,ea192299-13dbarnes_hawaiian.htm,2024-01-26,SC 13D,0001993057
000168316824000491,bridgeratm_s3.htm,2024-01-26,S-3,0001941536
000119312524003971,d794621d424b2.htm,2024-01-08,424B2,0000092103
000119312524005160,d794621d424b5.htm,2024-01-09,424B5,0000092103
000095017024006186,ava-20240118.htm,2024-01-23,8-K,0000104918
000007290324000028,xcelearningsreleaseq42023.htm,2024-01-25,EX-99.01,0000072903
000007290324000028,xcelearningsreleaseq42023.htm,2024-01-25,EX-99.01,0001123852
000007290324000028,xcelearningsreleaseq42023.htm,2024-01-25,EX-99.01,0000092521
000007290324000028,xcelearningsreleaseq42023.htm,2024-01-25,EX-99.01,0000072909
000007290324000028,xcelearningsreleaseq42023.htm,2024-01-25,EX-99.01,0000081018
000119312524005990,d645796dex991.htm,2024-01-10,EX-99.1,0000719413
000175272424015623,primary_doc.xml,2024-01-26,NPORT-P,0000719423
000070134724000002,cpf_4q23earningssuppleme.htm,2024-01-31,EX-99.2,0000701347
000155837024000472,rli-20240124xex99d1.htm,2024-01-24,EX-99.1,0000084246
000175272424016984,primary_doc.xml,2024-01-29,NPORT-P,0001657201
000175272424016943,primary_doc.xml,2024-01-29,NPORT-P,0001657201
000110465924007315,tm244181d1_ex99-1.htm,2024-01-26,EX-99.1,0001447051
000110465924001511,tm2329358-2_424b2.htm,2024-01-05,424B2,0000075594
000110465924000598,tm2329358-1_424b5.htm,2024-01-03,424B5,0000075594
000008424624000003,tmb-20240125xex99d1.htm,2024-01-29,EX-99.1,0000084246
000175272424014887,primary_doc.xml,2024-01-26,NPORT-P,0001303608
000114554924001251,primary_doc.xml,2024-01-08,N-MFP2,0000205007
000175272424014887,JPMIBT.htm,2024-01-26,NPORT-EX,0001303608
000114554924001282,primary_doc.xml,2024-01-08,N-MFP2,0001227155
000114554924001281,primary_doc.xml,2024-01-08,N-MFP2,0001227155
000175272424015780,primary_doc.xml,2024-01-26,NPORT-P,0001350487
000175272424014871,primary_doc.xml,2024-01-26,NPORT-P,0001303608
000168316824000488,bridgerresale_s3.htm,2024-01-26,S-3,0001941536
000175272424017616,primary_doc.xml,2024-01-29,NPORT-P,0000105563
000175272424014878,primary_doc.xml,2024-01-26,NPORT-P,0001485894
000175272424017049,primary_doc.xml,2024-01-29,NPORT-P,0001627853
000149315224003860,ex99-8.htm,2024-01-26,EX-99.8,0001909417
000175272424011858,QTLY_3084_20231130.htm,2024-01-24,NPORT-EX,0000035315
000175272424014882,primary_doc.xml,2024-01-26,NPORT-P,0001485894
000175272424000819,primary_doc.xml,2024-01-08,N-MFP2,0000803013
000175272424015781,primary_doc.xml,2024-01-26,NPORT-P,0001350487
000035356024000001,primary_doc.xml,2024-01-05,N-MFP2,0000353560
000114554924001245,primary_doc.xml,2024-01-08,N-MFP2,0000828806
000175272424014870,primary_doc.xml,2024-01-26,NPORT-P,0000763852
000175272424014882,JPMIMBETF.htm,2024-01-26,NPORT-EX,0001485894
000075966724000001,primary_doc.xml,2024-01-05,N-MFP2,0000759667
000149315224003860,ex99-13.htm,2024-01-26,EX-99.13,0001909417
000175272424017049,SCVT_Sch_F.htm,2024-01-29,NPORT-EX,0001627853
000175272424017272,SCVT_Sch_F.htm,2024-01-29,NPORT-EX,0001627853
000171773424000026,primary_doc.xml,2024-01-08,N-MFP2,0000097098
000175272424014874,primary_doc.xml,2024-01-26,NPORT-P,0000763852
000103544324000072,are-20231231.htm,2024-01-29,10-K,0001035443
000175272424000832,primary_doc.xml,2024-01-08,N-MFP2,0000917286
000171874524000003,primary_doc.xml,2024-01-08,N-MFP2,0000763852
